dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05796528,  18.85967851,  21.14032149,   0.65600586,  -0.05908203,  -1.10424805, -170.11561584,  39.87485123, 156.91317749,   2.16183604,  -0.08606446,  -0.77486591,   2.41005216,   0.54175729,   0.22677263,   2.71487077,  -0.05945204, 60000.00000000,  24.50075415, -51.13636387,  -3.40635082,   2.80821109,   2.71487077,  -0.02378081
  0.05896544,  18.91864395,  21.08135605,   0.77294922,  -0.02954102,  -1.05639648, -170.73101807,  40.26309204, 159.45535278,   2.06849269,  -0.08546241,  -0.77493758,   2.40099807,   0.54899340,   0.22677263,   2.80810532,   0.06271100, 60000.00000000,  24.01183689, -19.67498736,   3.59307560,   2.80821109,   2.80810532,   0.02508440
  0.05896544,  18.97760940,  21.02239060,   0.85058594,   0.04711914,  -0.81494141, -171.19462585,  40.76559830, 162.23669434,   2.07300097,  -0.08253891,  -0.77837509,   2.39160501,   0.55453288,   0.22677263,   2.90132894,   0.17441114, 60000.00000000,  15.34110026,   2.42159282,   9.99302198,   2.80821109,   2.90132894,   0.06976445
  0.06995821,  19.04756761,  20.95243239,   0.96289063,  -0.08251953,  -1.65771484, -171.43814087,  40.58157730, 163.62680054,   2.05451416,  -0.12603863,  -0.77634964,   2.38003243,   0.55887838,   0.22677263,   3.00974667,   0.38480063, 60000.00000000,  25.99867805,  -0.00914816,  22.04745201,   2.80293250,   3.00974667,   0.15392025
  0.07395530,  19.12152290,  20.87847710,   0.83862305,  -0.07910156,  -1.47827148, -171.83377075,  40.53347778, 164.51684570,   2.03353209,  -0.11386532,  -0.77441859,   2.36730805,   0.56082286,   0.22677263,   3.11929814,   0.61984378, 60000.00000000,  15.58338659,  -4.21618905,  35.51443232,   2.80821109,   3.11929814,   0.24793751
  0.05996299,  19.18148589,  20.81851411,   0.90063477,  -0.22753906,  -1.21459961, -171.69557190,  40.33712006, 164.38961792,   2.02041341,  -0.11065348,  -0.77526673,   2.35663267,   0.56039308,   0.22677263,  -3.08035685,   0.83422091, 60000.00000000,  16.45682508,  -2.90997737,  47.79733753,   2.80821109,  -3.08035685,   0.33368837
  0.05996346,  19.24144936,  20.75855064,   0.85961914,  -0.33129883,  -1.55834961, -171.22093201,  39.61021805, 163.72279358,   1.99730840,  -0.11832829,  -0.77239342,   2.34564655,   0.55816780,   0.22677263,  -3.00239940,   1.05821025, 60000.00000000,  19.65252400,  -4.67270180,  60.63098089,   2.79765391,  -3.00239940,   0.42328410
  0.05996418,  19.30141354,  20.69858646,   0.97094727,  -0.21728516,  -1.64868164, -172.02540588,  39.73173141, 165.79275513,   1.96245701,  -0.12759435,  -0.76944791,   2.33435949,   0.55415496,   0.22677263,  -2.93041494,   1.14785230, 60000.00000000,  20.44899180,  -8.61197183,  65.76709218,   2.79765391,  -2.93041494,   0.45914092
  0.05796504,  19.35937858,  20.64062142,   0.96435547,  -0.13940430,  -1.12475586, -172.24909973,  39.91366577, 168.24160767,   1.94073784,  -0.12419173,  -0.76785300,   2.32317234,   0.54859025,   0.22677263,  -2.86660769,   1.20051906, 60000.00000000,  16.28927186,  -7.38291991,  68.78467509,   2.79765391,  -2.86660769,   0.48020762
  0.05896473,  19.41834331,  20.58165669,   0.91918945,  -0.12524414,  -0.80004883, -172.28648376,  40.54645538, 170.95957947,   1.92277361,  -0.11788962,  -0.76227420,   2.31152329,   0.54124888,   0.22677263,  -2.80741566,   1.22990525, 60000.00000000,  14.91772194,  -7.56059277,  70.46838010,   2.80821109,  -2.80741566,   0.49196210
  0.05796576,  19.47630906,  20.52369094,   0.68310547,  -0.12426758,  -0.66821289, -172.31106567,  40.71315384, 173.98918152,   1.90104318,  -0.11980316,  -0.75835741,   2.29981694,   0.53240425,   0.22677263,  -2.75459803,   1.22975799, 60000.00000000,  16.22965792,  -9.37222580,  70.45994257,   2.80821109,  -2.75459803,   0.49190320
  0.06096268,  19.53727174,  20.46272826,   0.74072266,  -0.08154297,  -1.08593750, -172.48826599,  41.13371277, 177.07278442,   1.87253810,  -0.11886831,  -0.75693938,   2.28724381,   0.52139413,   0.22677263,  -2.70443525,   1.22061737, 60000.00000000,  14.60453059, -11.85251028,  69.93622378,   2.80821109,  -2.70443525,   0.48824695
  0.05996466,  19.59723639,  20.40276361,   0.73901367,  -0.11328125,  -0.80468750, -172.71188354,  41.36211395, -178.63809204,   1.84211635,  -0.12141784,  -0.75552075,   2.27462608,   0.50889488,   0.22677263,  -2.66007287,   1.14437502, 60000.00000000,  14.15102315, -13.80540867,  65.56785890,   2.80821109,  -2.66007287,   0.45775001
  0.05796528,  19.65520167,  20.34479833,   0.73925781,  -0.12377930,  -1.01440430, -172.69638062,  41.43706894, -174.26115417,   1.82613496,  -0.12567103,  -0.75565408,   2.26220368,   0.49528105,   0.22677263,  -2.62148905,   1.04985462, 60000.00000000,  13.43566488, -11.59242868,  60.15223860,   2.81348968,  -2.62148905,   0.41994185
  0.05796671,  19.71316838,  20.28683162,   0.62426758,  -0.10327148,  -1.01782227, -172.71234131,  41.81102371, -169.44206238,   1.81420048,  -0.12606974,  -0.75217873,   2.24956998,   0.48020768,   0.22677263,  -2.58675970,   0.92640545, 60000.00000000,  11.41287730, -11.62084625,  53.07912231,   2.81348968,  -2.58675970,   0.37056218
  0.05996203,  19.77313042,  20.22686958,   0.80810547,  -0.13891602,  -1.15502930, -172.70504761,  42.06308746, -164.70851135,   1.78815457,  -0.12867851,  -0.75003957,   2.23629067,   0.46313395,   0.22677263,  -2.55452433,   0.80045375, 60000.00000000,   9.54322249, -15.83692082,  45.86262131,   2.81876826,  -2.55452433,   0.32018150
  0.06096363,  19.83409405,  20.16590595,   0.82373047,  -0.19018555,  -1.03466797, -172.82029724,  42.33094788, -162.77677917,   1.78376856,  -0.13362314,  -0.75024492,   2.22258203,   0.44429314,   0.22677263,  -2.52523930,   0.78937862, 60000.00000000,  10.63375986, -11.12554173,  45.22806318,   2.81348968,  -2.52523930,   0.31575145
  0.05696893,  19.89106297,  20.10893703,   0.83984375,  -0.11132813,  -1.20336914, -173.11413574,  42.86215210, -156.61642456,   1.76617766,  -0.14574854,  -0.74729714,   2.20959372,   0.42539786,   0.22677263,  -2.50076002,   0.58178063, 60000.00000000,   9.58193572, -16.13779875,  33.33357455,   2.81348968,  -2.50076002,   0.23271225
  0.05796170,  19.94902468,  20.05097532,   0.87084961,  -0.24389648,  -1.22363281, -173.29550171,  43.19935608, -152.92527771,   1.75418246,  -0.16030085,  -0.74739096,   2.19621379,   0.40495990,   0.22677263,  -2.47846060,   0.47647252, 60000.00000000,   9.34903987, -15.45339964,  27.29986425,   2.81876826,  -2.47846060,   0.19058901
  0.05896521,  20.00798988,  19.99201012,   0.79370117,  -0.17236328,  -1.29296875, -173.73368835,  43.25262833, -149.20329285,   1.74144713,  -0.16269748,  -0.74723429,   2.18244265,   0.38298271,   0.22677263,  -2.45824120,   0.36461879, 60000.00000000,   5.20099168, -14.45856473,  20.89111762,   2.81876826,  -2.45824120,   0.14584751
  0.05896425,  20.06695414,  19.93304586,   0.90014648,  -0.18750000,  -1.03881836, -174.28668213,  43.05580521, -146.16552734,   1.72927517,  -0.17435386,  -0.74724738,   2.16852274,   0.35988632,   0.22677263,  -2.44030182,   0.27691971, 60000.00000000,   6.10484539, -15.66461221,  15.86633077,   2.81348968,  -2.44030182,   0.11076788
  0.05996418,  20.12691832,  19.87308168,   0.86450195,  -0.13696289,  -0.92504883, -174.24165344,  43.12405396, -144.07469177,   1.71953792,  -0.18448136,  -0.74421581,   2.15422642,   0.33533290,   0.22677263,  -2.42420865,   0.22592272, 60000.00000000,   5.31999370, -15.11241954,  12.94441820,   2.80821109,  -2.42420865,   0.09036909
  0.05896449,  20.18588281,  19.81411719,   0.94677734,  -0.09399414,  -1.07690430, -174.28004456,  42.90620041, -142.62072754,   1.70345856,  -0.19714201,  -0.74544406,   2.14004284,   0.31022631,   0.22677263,  -2.41033878,   0.19715624, 60000.00000000,   4.10540889, -16.52058238,  11.29622020,   2.80821109,  -2.41033878,   0.07886249
  0.05896473,  20.24484754,  19.75515246,   0.86718750,  -0.30981445,  -1.38867188, -174.07698059,  42.91293716, -141.00286865,   1.70054625,  -0.20010382,  -0.74212353,   2.12574704,   0.28425295,   0.22677263,  -2.39827145,   0.15673216, 60000.00000000,   3.57181444, -12.69163360,   8.98009100,   2.80821109,  -2.39827145,   0.06269286
  0.05896449,  20.30381203,  19.69618797,   0.92138672,  -0.27246094,  -1.15698242, -173.83796692,  43.06097031, -140.21388245,   1.69076518,  -0.21936614,  -0.74122246,   2.11135157,   0.25750331,   0.22677263,  -2.38789151,   0.14825600, 60000.00000000,   5.22584316, -16.21352181,   8.49444282,   2.80821109,  -2.38789151,   0.05930240
  0.07395625,  20.37776828,  19.62223172,   0.79492188,  -0.06152344,  -0.78222656, -173.94290161,  43.60313034, -137.60284424,   1.67290768,  -0.23436781,  -0.74248824,   2.09317425,   0.22299779,   0.22677263,  -2.37711029,   0.06128101, 60000.00000000,   2.03409661, -15.77016020,   3.51114315,   2.80821109,  -2.37711029,   0.02451240
  0.06796288,  20.44573116,  19.55426884,   0.74536133,   0.00317383,  -0.97314453, -174.32070923,  44.31144333, -135.06648254,   1.66558919,  -0.25259960,  -0.74095832,   2.07637035,   0.19050254,   0.22677263,  -2.36927491,  -0.02980020, 60000.00000000,   3.22716455, -15.11669025,  -1.70742595,   2.80821109,  -2.36927491,  -0.01192008
  0.05896044,  20.50469160,  19.49530840,   0.78295898,  -0.06005859,  -0.65795898, -174.87457275,  44.58547592, -132.55332947,   1.66659463,  -0.26829852,  -0.74166924,   2.06173047,   0.16182140,   0.22677263,  -2.36400903,  -0.12629248, 60000.00000000,   3.80382803, -13.75021815,  -7.23602621,   2.80821109,  -2.36400903,  -0.05051699
  0.06196189,  20.56665349,  19.43334651,   0.76635742,  -0.03149414,  -0.47680664, -175.48554993,  45.03244019, -130.09576416,   1.64807880,  -0.28828926,  -0.74128340,   2.04629806,   0.13130402,   0.22677263,  -2.35995420,  -0.22338694, 60000.00000000,   0.02675046, -17.24283179, -12.79912881,   2.81348968,  -2.35995420,  -0.08935478
  0.05896568,  20.62561917,  19.37438083,   0.75878906,  -0.04565430,  -1.03686523, -175.65919495,  45.36544418, -127.63664246,   1.63379468,  -0.30227976,  -0.74046520,   2.03158021,   0.10200958,   0.22677263,  -2.35746764,  -0.32446996, 60000.00000000,  -1.04187028, -15.80605778, -18.59075932,   2.80293250,  -2.35746764,  -0.12978798
  0.05896378,  20.68458295,  19.31541705,   0.84008789,  -0.31591797,  -0.65478516, -176.00614929,  45.26416016, -124.61882019,   1.62210735,  -0.32276099,  -0.74020296,   2.01684495,   0.07257314,   0.22677263,  -2.35629700,  -0.45322069, 60000.00000000,  -0.55278555, -16.55356141, -25.96763251,   2.80293250,  -2.35629700,  -0.18128827
  0.05996442,  20.74454737,  19.25545263,   0.86450195,  -0.28637695,  -1.14770508, -175.88024902,  45.29013443, -122.08248138,   1.62030172,  -0.33907404,  -0.74050833,   2.00185449,   0.04259608,   0.22677263,  -2.35644551,  -0.56426063, 60000.00000000,   0.18977259, -14.28524659, -32.32975241,   2.80293250,  -2.35644551,  -0.22570425
  0.05996346,  20.80451083,  19.19548917,   0.81909180,  -0.11572266,  -0.91748047, -175.56181335,  45.26535797, -119.74323273,   1.61146833,  -0.35977730,  -0.74046084,   1.98687248,   0.01268522,   0.22677263,  -2.35794566,  -0.67007998, 60000.00000000,  -1.37314379, -15.90340299, -38.39275451,   2.80293250,  -2.35794566,  -0.26803199
  0.05896497,  20.86347580,  19.13652420,   1.02685547,  -0.11157227,  -0.81005859, -175.49967957,  45.37931061, -117.22295380,   1.60399505,  -0.38198348,  -0.73794480,   1.97216103,  -0.01655919,   0.22677263,  -2.36075196,  -0.78706364, 60000.00000000,  -1.61917078, -16.21943533, -45.09542457,   2.80293250,  -2.36075196,  -0.31482545
  0.05996442,  20.92344022,  19.07655978,   0.82763672,  -0.04370117,  -1.43750000, -175.85150146,  45.27168274, -114.43896484,   1.59064467,  -0.40662864,  -0.73945488,   1.95723492,  -0.04602264,   0.22677263,  -2.36498504,  -0.91912078, 60000.00000000,  -3.47530907, -16.95668282, -52.66174170,   2.80293250,  -2.36498504,  -0.36764831
  0.05896449,  20.98240471,  19.01759529,   0.77685547,  -0.28149414,  -1.12744141, -175.96347046,  45.36868286, -111.34650421,   1.58918226,  -0.43489002,  -0.73683186,   1.94260475,  -0.07462062,   0.22677263,  -2.37054104,  -1.06794484, 60000.00000000,  -1.30791703, -16.98046802, -61.18873197,   2.80293250,  -2.37054104,  -0.42717794
  0.06096292,  21.04336762,  18.95663238,   0.72729492,  -0.14794922,  -0.74121094, -175.65553284,  45.39655685, -108.09690857,   1.58901950,  -0.44883328,  -0.73618323,   1.92754140,  -0.10369147,   0.22677263,  -2.37779127,  -1.22786075, 60000.00000000,  -2.98429197, -13.45447168, -70.35123904,   2.80293250,  -2.37779127,  -0.49114430
  0.05796504,  21.10133266,  18.89866734,   0.73901367,  -0.19555664,  -1.06347656, -175.99487305,  45.49137878, -104.83569336,   1.58127072,  -0.46791941,  -0.73618520,   1.91329049,  -0.13076727,   0.22677263,  -2.38616805,  -1.39110007, 60000.00000000,  -5.15946344, -15.08674153, -79.70416313,   2.80293250,  -2.38616805,  -0.55644003
  0.05796552,  21.15929818,  18.84070182,   0.74340820,  -0.13330078,  -0.66137695, -176.33947754,  45.17216873, -101.64315796,   1.58945312,  -0.48652604,  -0.73715436,   1.89912153,  -0.15719954,   0.22677263,  -2.39606606,  -1.55514574, 60000.00000000,  -1.95587275, -13.96024983, -89.10328715,   2.80293250,  -2.39606606,  -0.62205829
  0.05796480,  21.21726298,  18.78273702,   0.83813477,  -0.23754883,  -1.00854492, -176.23399353,  45.08236694, -99.80270386,   1.58149058,  -0.49872426,  -0.73642861,   1.88504671,  -0.18289893,   0.22677263,  -2.40757440,  -1.66422155, 60000.00000000,  -6.56402827, -13.18248872, -95.35287100,   2.79765391,  -2.40757440,  -0.66568862
  0.05996418,  21.27722716,  18.72277284,   0.86596680,  -0.02294922,  -0.66259766, -176.52320862,  45.54356003, -97.51113129,   1.58723040,  -0.51139057,  -0.73612247,   1.87059789,  -0.20862204,   0.22677263,  -2.42128719,  -1.79849222, 60000.00000000,  -3.61592055, -12.54487354, -103.04601384,   2.79765391,  -2.42128719,  -0.71939689
  0.05896425,  21.33619142,  18.66380858,   0.68627930,  -0.11865234,  -0.94653320, -176.55378723,  45.38205719, -95.90710449,   1.58014448,  -0.52624621,  -0.73581443,   1.85651299,  -0.23297202,   0.22677263,  -2.43669572,  -1.90700244, 60000.00000000,  -6.89735745, -13.42413246, -109.26319105,   2.78709674,  -2.43669572,  -0.76280097
  0.05696630,  21.39315772,  18.60684228,   0.96582031,  -0.10156250,  -1.13256836, -176.30068970,  45.59114456, -96.42281342,   1.58531958,  -0.54300832,  -0.73527734,   1.84303274,  -0.25552775,   0.22677263,  -2.45353831,  -1.92660686, 60000.00000000,  -3.57007225, -13.91997086, -110.38644205,   2.78709674,  -2.45353831,  -0.77064275
  0.05796552,  21.45112324,  18.54887676,   0.95727539,  -0.41088867,  -1.94116211, -175.61193848,  45.22113419, -97.00736237,   1.58669552,  -0.55434343,  -0.73514975,   1.82945598,  -0.27742499,   0.22677263,  -2.47281534,  -1.94929366, 60000.00000000,  -4.36941299, -12.86756732, -111.68629997,   2.70791793,  -2.47281534,  -0.77971747
  0.06096315,  21.51208639,  18.48791361,   0.91503906,  -0.30200195,  -1.70507813, -175.88450623,  45.24130249, -95.98883820,   1.57756415,  -0.56474819,  -0.73450848,   1.81534183,  -0.29922725,   0.22677263,  -2.49562663,  -2.05076339, 60000.00000000,  -7.04660171, -12.87997686, -117.50008697,   2.70791793,  -2.49562663,  -0.82030536
  0.06096292,  21.57304931,  18.42695069,   1.07958984,  -0.31469727,  -1.71655273, -175.97607422,  45.01570892, -94.44516754,   1.58091305,  -0.56896516,  -0.73316832,   1.80140952,  -0.31969149,   0.22677263,  -2.52129015,  -2.18227753, 60000.00000000,  -4.50520075, -11.24358964, -125.03529204,   2.71319652,  -2.52129015,  -0.87291101
  0.08295059,  21.65599990,  18.34400010,   0.98632813,  -0.53637695,  -2.31567383, -175.79136658,  43.57855225, -91.06212616,   1.58268554,  -0.58210877,  -0.73323880,   1.78276739,  -0.34525189,   0.22677263,  -2.56131857,  -2.42996161, 60000.00000000,  -5.37327529, -12.35903725, -139.22654464,   2.69208217,  -2.56131857,  -0.97198464
