dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05996418,  22.83928180,  17.16071820,  -0.01904297,   0.05639648,   1.05468750,   2.62204885,  -0.12380240, 170.93322754,   1.90605381,  -0.39547625,   0.23531972,   1.91144592,  -0.26703104,   0.21771117,   2.30925848,  -1.68522285, 44551.40004434,   2.95656935,   0.56930481, -96.55615669,   3.31495619,   2.30925848,  -0.67408914
  0.06096387,  22.90024567,  17.09975433,  -0.05151367,  -0.00219727,   1.01782227,   2.13190913,  -0.44952089, 163.27703857,   1.90121330,  -0.38291937,   0.23577996,   1.90427480,  -0.25004928,   0.21771117,   2.23629209,  -1.53357457, 45219.26116871,   3.46635888,   2.08730128, -87.86735030,   3.32023478,   2.23629209,  -0.61342983
  0.05896449,  22.95921016,  17.04078984,  -0.17065430,  -0.00292969,   0.86035156,   2.36268806,  -0.78016895, 155.49383545,   1.89787624,  -0.36191356,   0.23554859,   1.89773188,  -0.23218690,   0.21771117,   2.17100615,  -1.35718310, 45270.80295720,   0.64056829,   1.82913770, -77.76086384,   3.32023478,   2.17100615,  -0.54287324
  0.05996394,  23.01917410,  16.98082590,   0.01660156,   0.05639648,   1.09936523,   2.65875649,  -1.22548258, 147.66247559,   1.89402909,  -0.33862269,   0.23510009,   1.89148033,  -0.21263673,   0.21771117,   2.10969747,  -1.16874726, 45308.64323187,   0.33269899,   1.58685719, -66.96428559,   3.31495619,   2.10969747,  -0.46749891
  0.05996370,  23.07913780,  16.92086220,  -0.08593750,  -0.04028320,   0.97607422,   1.84935713,  -1.78399265, 139.94485474,   1.89161539,  -0.31087380,   0.23480473,   1.88564005,  -0.19175991,   0.21771117,   2.05315317,  -0.97336329, 45278.21074640,  -1.04707201,   1.19798004, -55.76960822,   3.31495619,   2.05315317,  -0.38934531
  0.06296229,  23.14210010,  16.85789990,  -0.09277344,  -0.05908203,   0.95776367,   0.47618183,  -1.51976776, 132.39886475,   1.88952209,  -0.28635672,   0.23454549,   1.87995605,  -0.16849336,   0.21771117,   1.99844258,  -0.78088385, 45296.48782273,   0.06130902,   2.54905630, -44.74134870,   3.32023478,   1.99844258,  -0.31235354
  0.05996394,  23.20206404,  16.79793596,  -0.07299805,  -0.00732422,   0.96191406,  -0.13621832,  -1.07129014, 125.22981262,   1.89064662,  -0.25472166,   0.23468516,   1.87497479,  -0.14513615,   0.21771117,   1.95030844,  -0.58841028, 45223.92811076,  -2.58774951,   1.07741702, -33.71342558,   3.32023478,   1.95030844,  -0.23536411
  0.05896473,  23.26102877,  16.73897123,  -0.07470703,  -0.00854492,   1.05004883,  -0.39870897,  -1.19548011, 118.45353699,   1.89016027,  -0.23422262,   0.23462480,   1.87049200,  -0.12111052,   0.21771117,   1.90631332,  -0.40272727, 45326.67412558,  -0.19051631,   4.13430632, -23.07457277,   3.32023478,   1.90631332,  -0.16109091
  0.05996394,  23.32099271,  16.67900729,  -0.01562500,   0.04345703,   1.06030273,  -0.88625050,  -1.29434597, 112.15103149,   1.88769035,  -0.21168051,   0.23431821,   1.86635980,  -0.09568881,   0.21771117,   1.86454225,  -0.23215627, 45352.70056041,   0.02202006,   3.68471072, -13.30157466,   3.32023478,   1.86454225,  -0.09286251
  0.05796552,  23.37895823,  16.62104177,  -0.01171875,   0.07397461,   1.17700195,  -1.34188139,  -1.27610445, 106.41984558,   1.88557552,  -0.18007179,   0.23405570,   1.86277764,  -0.07025178,   0.21771117,   1.82663119,  -0.07686375, 45265.75492707,  -1.25499004,   0.57306860,  -4.40396849,   3.32023478,   1.82663119,  -0.03074550
  0.05796504,  23.43692327,  16.56307673,  -0.03344727,   0.03027344,   1.01562500,  -0.68481129,  -2.12439585, 101.38472748,   1.88819233,  -0.14650917,   0.23438052,   1.85960391,  -0.04405344,   0.21771117,   1.79080163,   0.05326080, 45188.66868596,  -3.04173732,   0.26170608,   3.05161917,   3.32023478,   1.79080163,   0.02130432
  0.06196260,  23.49888587,  16.50111413,  -0.01708984,  -0.03759766,   1.01196289,  -0.47817037,  -1.92713225,  97.12175751,   1.89043351,  -0.12540433,   0.23465872,   1.85666592,  -0.01530581,   0.21771117,   1.75444522,   0.14837695, 45358.10339413,  -2.19456848,   5.28637975,   8.50137276,   3.32551336,   1.75444522,   0.05935078
  0.06096315,  23.55984902,  16.44015098,  -0.04003906,   0.02294922,   1.10205078,  -1.64668870,  -0.61689043,  93.65515900,   1.89794780,  -0.09452041,   0.23559146,   1.85423646,   0.01362209,   0.21771117,   1.72029676,   0.21426470, 45163.94003628,  -4.58404411,   2.12779776,  12.27646277,   3.32551336,   1.72029676,   0.08570588
  0.05896449,  23.61881351,  16.38118649,  -0.02221680,   0.04077148,   1.09570313,  -2.31116104,  -1.10550702,  90.85939026,   1.90274900,  -0.06099556,   0.23618743,   1.85232394,   0.04210761,   0.21771117,   1.68849916,   0.25675911, 45147.97103643,  -3.86813801,   0.73173569,  14.71121311,   3.32023478,   1.68849916,   0.10270364
  0.05996418,  23.67877769,  16.32122231,  -0.02490234,  -0.00634766,   1.04125977,  -2.26071477,  -2.50407648,  88.75343323,   1.90690868,  -0.03099643,   0.23670377,   1.85082172,   0.07148311,   0.21771117,   1.65712558,   0.27021488, 45176.02827694,  -3.68405353,   2.16076505,  15.48217228,   3.32023478,   1.65712558,   0.10808595
  0.05996466,  23.73874235,  16.26125765,  -0.03149414,   0.03735352,   1.10864258,  -3.18483353,  -1.78430223,  87.36670685,   1.91327221,   0.00261184,   0.23749367,   1.84976728,   0.10116431,   0.21771117,   1.62645897,   0.25405570, 45126.80292118,  -4.48057036,   0.86935604,  14.55631936,   3.33079195,   1.62645897,   0.10162228
  0.05796504,  23.79670739,  16.20329261,  -0.01953125,  -0.00317383,   1.08496094,  -3.56052494,  -1.23441279,  86.89678192,   1.91392453,   0.02346676,   0.23757465,   1.84917455,   0.13004580,   0.21771117,   1.59724829,   0.20153333, 45366.13200243,  -2.69457198,   5.31310631,  11.54700914,   3.33079195,   1.59724829,   0.08061333
  0.05996561,  23.85667300,  16.14332700,  -0.04882813,   0.01586914,   1.02099609,  -3.35494661,  -1.32520604,  86.06161499,   1.91711026,   0.05525770,   0.23797009,   1.84900317,   0.16001628,   0.21771117,   1.56723772,   0.16294794, 45151.05675466,  -3.34880517,   1.80433230,   9.33622948,   3.32551336,   1.56723772,   0.06517918
  0.05896282,  23.91563582,  16.08436418,  -0.04370117,   0.02294922,   1.02539063,  -3.07459354,  -2.18564105,  86.01269531,   1.91939790,   0.08500452,   0.23825405,   1.84927288,   0.18947368,   0.21771117,   1.53770222,   0.09124372, 45168.78413399,  -3.02476696,   2.38724497,   5.22788007,   3.32023478,   1.53770222,   0.03649749
  0.06196284,  23.97759867,  16.02240133,  -0.03198242,   0.04125977,   1.05981445,  -2.86537528,  -2.53665233,  86.40184021,   1.91676056,   0.11887457,   0.23792668,   1.85002433,   0.22030434,   0.21771117,   1.50637986,  -0.00404182, 45215.18181993,  -1.09135866,   1.59950005,  -0.23157912,   3.32023478,   1.50637986,  -0.00161673
  0.05996394,  24.03756261,  15.96243739,  -0.02905273,   0.00488281,   1.12524414,  -2.89526224,  -1.80795002,  87.13494110,   1.91223572,   0.15293527,   0.23736501,   1.85120753,   0.24990831,   0.21771117,   1.47553687,  -0.11313687, 45250.47947616,  -0.11901952,   1.09097766,  -6.48226495,   3.32023478,   1.47553687,  -0.04525475
  0.05896449,  24.09652710,  15.90347290,  -0.05297852,   0.01660156,   1.07592773,  -2.28332162,  -1.65364981,  87.95329285,   1.90966085,   0.17377337,   0.23704540,   1.85280733,   0.27869185,   0.21771117,   1.44444669,  -0.22656964, 45411.60538742,  -0.69300551,   5.54759992, -12.98148423,   3.32551336,   1.44444669,  -0.09062786
  0.05896521,  24.15549231,  15.84450769,  -0.04077148,   0.01342773,   1.02416992,  -1.06773078,  -1.58598661,  88.75715637,   1.90678245,   0.20491557,   0.23668810,   1.85483842,   0.30705087,   0.21771117,   1.41234366,  -0.34190239, 45228.87991261,  -0.19336048,   1.85880425, -19.58956422,   3.32551336,   1.41234366,  -0.13676096
  0.05796432,  24.21345663,  15.78654337,  -0.03344727,   0.00830078,   1.05419922,  -0.67424947,  -1.71093881,  89.08440399,   1.90149741,   0.23817025,   0.23603207,   1.85725367,   0.33441887,   0.21771117,   1.37953545,  -0.43820178, 45283.29949282,   0.99835224,   0.68254219, -25.10711279,   3.32023478,   1.37953545,  -0.17528071
  0.06096387,  24.27442050,  15.72557950,  -0.04931641,   0.00000000,   1.08740234,  -0.50745296,  -2.78966737,  89.67715454,   1.89712208,   0.27235940,   0.23548897,   1.86023951,   0.36255647,   0.21771117,   1.34338738,  -0.55443558, 45256.47711456,   0.90962409,   0.62305401, -31.76681878,   3.32023478,   1.34338738,  -0.22177423
  0.05696559,  24.33138609,  15.66861391,  -0.01171875,  -0.01708984,   1.02319336,  -0.20660506,  -2.25644517,  90.21294403,   1.89542691,   0.29283736,   0.23086158,   1.86343997,   0.38815864,   0.21771117,   1.30778792,  -0.66681244, 46316.15419102,   0.31094473,   4.52729655, -38.20553873,   3.32023478,   1.30778792,  -0.26672498
  0.05996823,  24.39135432,  15.60864568,  -0.04418945,   0.01611328,   0.99731445,   0.51113558,  -1.10087919,  90.65318298,   1.89039317,   0.32342701,   0.23361559,   1.86723467,   0.41429660,   0.21771117,   1.26806738,  -0.78532284, 44637.42643395,   1.77506408,   1.22649869, -44.99568442,   3.32023478,   1.26806738,  -0.31412914
  0.06095886,  24.45231318,  15.54768682,  -0.03662109,   0.01879883,   1.02832031,   0.92275798,  -1.39238381,  90.89704132,   1.88923494,   0.35716517,   0.23432983,   1.87153592,   0.43991576,   0.21771117,   1.22494228,  -0.90377592, 45010.12853829,   0.67984396,  -0.12626231, -51.78254611,   3.32023478,   1.22494228,  -0.36151037
  0.05996466,  24.51227784,  15.48772216,  -0.02636719,   0.02441406,   1.08251953,   0.89727479,  -2.70694160,  90.96091461,   1.88513915,   0.39044018,   0.22952772,   1.87619977,   0.46409020,   0.21771117,   1.17940024,  -1.02041802, 46197.00076630,   1.96984678,  -0.68317529, -58.46564561,   3.32551336,   1.17940024,  -0.40816721
  0.05696726,  24.56924510,  15.43075490,  -0.01245117,   0.02026367,   1.16625977,   1.20768833,  -1.85876203,  90.80030823,   1.88574345,   0.42441810,   0.22858976,   1.88102422,   0.48603325,   0.21771117,   1.13287000,  -1.12973586, 45443.64590383,   0.61803312,  -2.11723308, -64.72909688,   3.32551336,   1.13287000,  -0.45189434
  0.05796432,  24.62720942,  15.37279058,  -0.08081055,  -0.05859375,   0.96777344,   1.05797637,  -0.51249260,  90.33625793,   1.88904333,   0.44628035,   0.22880244,   1.88632276,   0.50726243,   0.21771117,   1.08185563,  -1.23702375, 45190.56093165,  -0.10059817,   1.97684803, -70.87624013,   3.30967760,   1.08185563,  -0.49480950
  0.05896306,  24.68617249,  15.31382751,  -0.11425781,  -0.03076172,   0.93969727,   1.12550235,   0.13637024,  89.48838043,   1.89293873,   0.47852078,   0.22924396,   1.89211128,   0.52764804,   0.21771117,   1.02574944,  -1.34029361, 45142.64602969,  -0.09903382,  -2.14828752, -76.79316688,   3.30967760,   1.02574944,  -0.53611744
  0.06096411,  24.74713659,  15.25286341,  -0.11889648,  -0.06201172,   0.97143555,   0.80363297,   0.46880642,  88.21287537,   1.89851723,   0.51412883,   0.22991501,   1.89851370,   0.54736814,   0.21771117,   0.96284890,  -1.44189054, 45155.00450916,  -0.36357127,  -3.72108665, -82.61424257,   3.31495619,   0.96284890,  -0.57675622
  0.06396103,  24.81109762,  15.18890238,  -0.09960938,  -0.06274414,   0.94531250,   0.24166436,  -0.06015764,  86.52517700,   1.90292546,   0.54563793,   0.23044823,   1.90568065,   0.56649516,   0.21771117,   0.89111214,  -1.54759271, 45130.05828470,   0.34750324,  -2.59486430, -88.67053054,   3.31495619,   0.89111214,  -0.61903708
  0.06196260,  24.87306023,  15.12693977,  -0.09570313,  -0.03051758,   0.99731445,   0.08353314,   1.04539359,  84.34675598,   1.91246327,   0.57284293,   0.23615635,   1.91305610,   0.58342618,   0.21771117,   0.81575371,  -1.64093725, 44055.90584264,  -1.25179004,  -2.46242574, -94.01877883,   3.31495619,   0.81575371,  -0.65637490
  0.05796552,  24.93102574,  15.06897426,   0.02050781,   0.06811523,   1.14990234,  -0.05063445,   2.29384160,  81.69435120,   1.91687399,   0.58825533,   0.23772184,   1.92033470,   0.59778258,   0.21771117,   0.74000414,  -1.71457816, 44771.72482948,   0.23081582,   0.76893355, -98.23809221,   3.31495619,   0.74000414,  -0.68583126
  0.05896449,  24.98999023,  15.01000977,  -0.10229492,  -0.04638672,   0.96215820,   0.12570487,   2.11219454,  78.51237488,   1.92790372,   0.61288597,   0.23927555,   1.92810811,   0.61086515,   0.21771117,   0.65796999,  -1.78082364, 44847.74010949,  -1.21534610,  -3.50006864, -102.03367868,   3.31495619,   0.65796999,  -0.71232946
  0.05996442,  25.04995465,  14.95004535,  -0.07739258,   0.01513672,   0.97656250,  -0.17542072,   1.64743781,  74.80487061,   1.93514739,   0.63375149,   0.24020404,   1.93638849,   0.62254951,   0.21771117,   0.56995302,  -1.83909567, 44915.18567814,   0.30204861,  -2.52904488, -105.37242025,   3.32551336,   0.56995302,  -0.73563827
  0.05996370,  25.10991836,  14.89008164,  -0.02099609,   0.02294922,   1.07446289,  -0.01260526,   0.96488851,  70.61045074,   1.94604361,   0.65518042,   0.24156087,   1.94503963,   0.63255832,   0.21771117,   0.47823665,  -1.88537051, 44868.53592047,  -0.27808912,  -3.87362879, -108.02377312,   3.32023478,   0.47823665,  -0.75414820
  0.05796623,  25.16788459,  14.83211541,   0.02319336,   0.02832031,   1.07788086,  -0.10274801,   1.76953971,  65.90052032,   1.95234857,   0.66577198,   0.24234411,   1.95374784,   0.64060725,   0.21771117,   0.38726054,  -1.90730130, 44865.28264748,   0.37027860,  -0.51421076, -109.28031475,   3.32023478,   0.38726054,  -0.76292052
  0.05796456,  25.22584915,  14.77415085,  -0.02246094,   0.02294922,   1.09301758,   0.08919694,   2.26069021,  60.69679642,   1.96067553,   0.67959739,   0.24337781,   1.96278778,   0.64702968,   0.21771117,   0.29542022,  -1.90984682, 44839.88162499,   0.84210844,  -2.42654317, -109.42616228,   3.31495619,   0.29542022,  -0.76393873
  0.07095766,  25.29680681,  14.70319319,  -0.10791016,  -0.17993164,   0.75805664,   0.46764868,   1.46965587,  51.87229919,   1.96993491,   0.69024825,   0.24452719,   1.97429488,   0.65264675,   0.21771117,   0.18401481,  -1.80331899, 44812.58886319,   0.92101107,  -1.17697909, -103.32256745,   3.31495619,   0.18401481,  -0.72132760
  0.05996513,  25.35677195,  14.64322805,   0.00122070,   0.01562500,   1.03393555,   0.73310655,   1.17360687,  45.65797043,   1.97788714,   0.69436206,   0.24551430,   1.98438762,   0.65544749,   0.21771117,   0.09258833,  -1.76073396, 44780.02051317,   0.47146459,  -0.29241149, -100.88262492,   3.31495619,   0.09258833,  -0.70429359
  0.05896282,  25.41573477,  14.58426523,  -0.00537109,  -0.03027344,   1.03442383,   0.85838103,   1.22935200,  39.10186005,   1.98584846,   0.70205362,   0.24183008,   1.99463129,   0.65645244,   0.21771117,   0.00654512,  -1.68977772, 45813.27190243,   2.12422565,  -1.41037092, -96.81713140,   3.31495619,   0.00654512,  -0.67591109
  0.05896473,  25.47469950,  14.52530050,  -0.01586914,   0.05151367,   1.04858398,   0.82850003,   0.44573748,  32.29521179,   1.99617083,   0.70215225,   0.24197430,   2.00518328,   0.65571954,   0.21771117,  -0.07467652,  -1.59583575, 44984.97499073,   0.25743254,  -0.69894888, -91.43465327,   3.31495619,  -0.07467652,  -0.63833430
  0.05696559,  25.53166509,  14.46833491,   0.05761719,   0.06445313,   1.21533203,   0.88245642,   0.24730137,  29.06823540,   2.00157830,   0.70314922,   0.24243298,   2.01566142,   0.65336333,   0.21771117,  -0.14794655,  -1.63820740, 44936.19880194,   2.09283476,   0.45341844, -93.86237025,   3.30967760,  -0.14794655,  -0.65528296
  0.06296182,  25.59462690,  14.40537310,  -0.02514648,   0.01171875,   1.07153320,   1.09320295,   0.56699538,  22.04611206,   2.00986767,   0.70108662,   0.23860321,   2.02755674,   0.64888405,   0.21771117,  -0.22262194,  -1.51849796, 45791.67468702,   1.46712014,   0.30841564, -87.00352416,   3.31495619,  -0.22262194,  -0.60739918
  0.05996490,  25.65459180,  14.34540820,  -0.03857422,   0.05908203,   1.06298828,   0.76475084,   0.18109860,  11.11590385,   2.01943207,   0.69378492,   0.23866490,   2.03918218,   0.64280333,   0.21771117,  -0.28752068,  -1.20382450, 45028.82302660,   0.14489689,   0.41878074, -68.97406307,   3.31495619,  -0.28752068,  -0.48152980
  0.05896425,  25.71355605,  14.28644395,   0.00122070,   0.05761719,   1.08374023,   1.27523875,  -0.39592499,   4.02601194,   2.02776913,   0.68945946,   0.23946249,   2.05088525,   0.63511918,   0.21771117,  -0.34556409,  -1.03957815, 44892.26611696,   1.81614162,   0.86898729, -59.56344031,   3.30439901,  -0.34556409,  -0.41583126
  0.05696607,  25.77052212,  14.22947788,  -0.05151367,  -0.00195313,   0.95092773,   1.22802782,  -0.45014876,   0.75194490,   2.03884623,   0.67739169,   0.24074098,   2.06243792,   0.62611499,   0.21771117,  -0.39646624,  -1.02397538, 44741.20745843,  -0.56882933,   0.02354819, -58.66946732,   3.30439901,  -0.39646624,  -0.40959015
  0.05896378,  25.82948589,  14.17051411,  -0.00683594,   0.01171875,   1.15502930,   0.55542606,  -0.35217008,  -6.10243368,   2.04456195,   0.67069411,   0.24141133,   2.07464043,   0.61519067,   0.21771117,  -0.44414242,  -0.84408715, 44927.20158437,   1.87595441,   2.47658666, -48.36263097,   3.32023478,  -0.44414242,  -0.33763486
  0.05996513,  25.88945103,  14.11054897,   0.01000977,   0.02929688,   1.05615234,   0.57879823,  -0.47469023, -12.64687252,   2.05511547,   0.66261949,   0.24265679,   2.08729468,   0.60244580,   0.21771117,  -0.48779817,  -0.66767152, 44773.38186490,   2.16610017,   1.29652480, -38.25476022,   3.32023478,  -0.48779817,  -0.26706861
  0.05896354,  25.94841456,  14.05158544,  -0.03662109,   0.00732422,   1.00292969,   0.30746144,  -0.50400114, -18.92794609,   2.06681730,   0.64922026,   0.24403839,   2.09996701,   0.58835027,   0.21771117,  -0.52637719,  -0.49005553, 44687.31641047,   0.88082246,   0.77461698, -28.07811366,   3.32023478,  -0.52637719,  -0.19602221
  0.05796528,  26.00637984,  13.99362016,  -0.02026367,  -0.02490234,   1.01831055,   0.72007239,  -1.05167639, -24.80141640,   2.07485764,   0.62839599,   0.24984945,   2.11263582,   0.57302987,   0.21771117,  -0.56047456,  -0.31902046, 43715.41680853,  -1.93364100,   1.22128546, -18.27852587,   3.32023478,  -0.56047456,  -0.12760818
  0.05896449,  26.06534433,  13.93465567,  -0.00927734,  -0.00341797,   1.08349609,   1.25546443,  -1.32098401, -30.16098022,   2.07974172,   0.61469434,   0.24672182,   2.12572666,   0.55601003,   0.21771117,  -0.59161897,  -0.16302640, 45658.39019977,   0.06875264,   3.78823205,  -9.34072477,   3.32023478,  -0.59161897,  -0.06521056
