dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05396771,   4.17548776,  35.82451224,   0.00483014,   0.00055413,   0.93428189,  -2.71428108,   0.86394906,   0.41657656,   1.95503886,  -0.06514951,   0.01568381,   1.89100000,   0.00000000,   0.06220927,   0.00000000,  -0.01817658, 48724.67064133,  -2.52816634,  -1.23124363,  -1.04144141,   3.40997076,   0.00000000,  -0.00727063
  0.05796504,   4.23345280,  35.76654720,  -0.01782789,  -0.00590398,   1.06219757,  -1.98987663,   0.98318863,   0.63187879,   1.95572887,  -0.06513787,   0.02656537,   1.89100000,   0.00000000,   0.07380228,   0.00000000,  -0.02757091, 48167.38119446,  -2.71357751,  -2.70684941,  -1.57969698,   3.42580652,   0.00000000,  -0.01102837
  0.05696559,   4.29041839,  35.70958161,   0.00236909,  -0.02502981,   1.36369574,  -2.41959000,   1.10038447,   0.88209325,   1.95363815,  -0.06506302,   0.04269112,   1.89100000,   0.00000000,   0.08519539,   0.00000000,  -0.03848858, 46940.74867297,  -2.78516463,  -1.79225269,  -2.20523313,   3.42580652,   0.00000000,  -0.01539543
  0.05496788,   4.34538627,  35.65461373,  -0.02804113,  -0.02529795,   1.33055854,  -2.51069546,   1.12164509,   1.16225648,   1.95388200,  -0.06507038,   0.05550557,   1.89100000,   0.00000000,   0.09618897,   0.00000000,  -0.05071301, 47554.29535862,  -2.83227751,  -2.58478091,  -2.90564120,   3.40997076,   0.00000000,  -0.02028520
  0.05796456,   4.40335083,  35.59664917,  -0.02776526,   0.02103410,   0.98146576,  -2.41904426,   1.29773998,   1.39846528,   1.95397698,  -0.06507343,   0.06310039,   1.89100000,   0.00000000,   0.10778188,   0.00000000,  -0.06101956, 48833.39166092,  -2.79229095,  -2.47945717,  -3.49616319,   3.40997076,   0.00000000,  -0.02440782
  0.05896425,   4.46231508,  35.53768492,  -0.00556710,   0.00798778,   1.02303815,  -2.59942532,   1.53169358,   1.64873648,   1.95477253,  -0.06050499,   0.07855253,   1.89100000,   0.00000000,   0.11957473,   0.00000000,  -0.07193970, 47187.12049936,  -1.32187184,  -2.87352735,  -4.12184119,   3.43108511,   0.00000000,  -0.02877588
  0.06096315,   4.52327824,  35.47672176,  -0.02906670,  -0.02869109,   1.22196400,  -2.72639871,   1.85474312,   1.83737779,   1.95261425,  -0.05934102,   0.09128711,   1.89100000,   0.00000000,   0.13176736,   0.00000000,  -0.08017073, 47821.41882873,  -2.40797523,  -1.83493565,  -4.59344447,   3.39941359,   0.00000000,  -0.03206829
  0.05696583,   4.58024406,  35.41975594,  -0.04688797,   0.00309885,   1.53487909,  -2.69392061,   1.90068567,   1.91086411,   1.95211105,  -0.05913742,   0.10763239,   1.89100000,   0.00000000,   0.14316053,   0.00000000,  -0.08337718, 46859.66158536,  -2.80721032,  -2.39936510,  -4.77716029,   3.39941359,   0.00000000,  -0.03335087
  0.05496693,   4.63521099,  35.36478901,   0.01176645,   0.00246682,   1.04062343,  -2.37384939,   1.88636112,   1.98764217,   1.94972935,  -0.05903473,   0.11580641,   1.89100000,   0.00000000,   0.15415391,   0.00000000,  -0.08672725, 48539.92226771,  -2.74315939,  -1.62976943,  -4.96910542,   3.42052794,   0.00000000,  -0.03469090
  0.05896449,   4.69417548,  35.30582452,  -0.03670165,  -0.00306121,   1.06382596,  -2.50559235,   1.75221801,   2.00421429,   1.95067966,  -0.05905862,   0.13149471,   1.89100000,   0.00000000,   0.16594681,   0.00000000,  -0.08745035, 47132.37932618,  -2.94005856,  -2.88426647,  -5.01053572,   3.42052794,   0.00000000,  -0.03498014
  0.05496716,   4.74914265,  35.25085735,  -0.01013680,  -0.00750271,   0.98875946,  -2.82375908,   1.77790809,   2.01633811,   1.94941214,  -0.05901956,   0.14395497,   1.89100000,   0.00000000,   0.17694025,   0.00000000,  -0.08797935, 47564.57528503,  -2.88909765,  -2.09610432,  -5.04084527,   3.40997076,   0.00000000,  -0.03519174
  0.05696559,   4.80610824,  35.19389176,   0.01084779,  -0.01023250,   0.88657892,  -2.74268579,   2.05375385,   1.96762550,   1.95061487,  -0.05450838,   0.15610316,   1.89100000,   0.00000000,   0.18833336,   0.00000000,  -0.08585386, 47709.61169280,  -1.32009988,  -3.04829289,  -4.91906375,   3.40997076,   0.00000000,  -0.03434154
  0.05696583,   4.86307406,  35.13692594,  -0.01794345,  -0.02207277,   0.94009590,  -2.70154595,   2.30824494,   1.89074874,   1.94631015,  -0.05327723,   0.16757663,   1.89100000,   0.00000000,   0.19972653,   0.00000000,  -0.08249948, 47824.26793639,  -2.35266907,  -1.07587715,  -4.72687185,   3.42580652,   0.00000000,  -0.03299979
  0.05896473,   4.92203879,  35.07796121,  -0.03447101,  -0.02010337,   1.00373673,  -2.50657940,   2.30257797,   1.70934403,   1.94523005,  -0.05304188,   0.18393713,   1.89100000,   0.00000000,   0.21151948,   0.00000000,  -0.07458420, 46901.12249055,  -2.79479930,  -2.21946072,  -4.27336007,   3.42580652,   0.00000000,  -0.02983368
  0.05596995,   4.97800875,  35.02199125,  -0.01640278,  -0.00924853,   0.96731430,  -2.50657940,   2.30257797,   1.70934403,   1.94120515,  -0.04839759,   0.19175624,   1.89100000,   0.00000000,   0.22271347,   0.00000000,  -0.07458420, 48530.46332817,  -1.09096808,  -1.10961205,  -4.27336007,   3.42580652,   0.00000000,  -0.02983368
  0.05496383,   5.03297257,  34.96702743,  -0.02632812,   0.03236096,   1.02784085,  -2.21279407,   1.51922464,   1.00553644,   1.93793318,  -0.04271847,   0.20665247,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.04387480, 45383.63580552,  -0.63323450,  -1.40793493,  -2.51384109,   3.42052794,   0.00000000,  -0.01754992
  0.06695938,   5.09993196,  34.90006804,  -0.02702236,  -0.01440658,   1.42101943,  -2.27587724,   1.30019307,   0.63535070,   1.93394738,  -0.04124029,   0.21942559,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02772240, 45268.83522208,  -2.26299817,  -1.32684556,  -1.58837676,   3.42052794,   0.00000000,  -0.01108896
  0.05996299,   5.15989494,  34.84010506,   0.02219867,   0.01614928,   1.09257519,  -1.46562159,   1.26974332,   0.21302965,   1.92770418,  -0.03634780,   0.23489629,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.00929517, 44236.89790432,  -0.96855813,  -0.32625345,  -0.53257413,   3.43636370,   0.00000000,  -0.00371807
  0.05796552,   5.21786046,  34.78213954,  -0.02563990,  -0.02073612,   1.05617630,  -1.03065896,   1.00104201,  -0.18113953,   1.92320607,  -0.03067122,   0.24695779,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.00790370, 44692.79077233,  -0.50312743,  -0.78696024,   0.45284882,   3.46275663,   0.00000000,   0.00316148
  0.05596638,   5.27382684,  34.72617316,   0.90719771,  -0.10687814,   1.49117732,  -1.30540609,   1.41345191,  -0.49695888,   1.92068124,  -0.02935469,   0.25834680,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02168392, 44645.78823851,  -2.01293679,  -1.43061430,   1.24239720,   3.46275663,   0.00000000,   0.00867357
  0.05796528,   5.33179212,  34.66820788,  -0.02781010,   0.01462458,   1.15735745,  -1.14421618,   1.23754299,  -0.67334133,   1.91857015,  -0.02908704,   0.26529759,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02938006, 45579.22243173,  -2.35494135,  -1.55271195,   1.68335333,   3.46803522,   0.00000000,   0.01175202
  0.06296206,   5.39475417,  34.60524583,   0.46662840,  -0.05391617,   1.24199998,  -0.88104123,   1.25804269,  -1.06944287,   1.91257467,  -0.02439812,   0.27517672,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.04666325, 44961.94349600,  -0.87375847,  -0.22984953,   2.67360717,   3.46803522,   0.00000000,   0.01866530
  0.05496693,   5.44972110,  34.55027890,  -0.01163409,  -0.05355694,   1.02675390,  -1.37794733,   1.35505104,  -1.17171204,   1.90900019,  -0.02334688,   0.27691594,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.05112558, 46466.79908546,  -1.91955523,  -0.77490537,   2.92928010,   3.44692087,   0.00000000,   0.02045023
  0.05496693,   5.50468802,  34.49531198,   0.02533944,  -0.04107887,   1.27414787,  -2.01545334,   1.24568331,  -1.33540404,   1.90589062,  -0.02311874,   0.27688523,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.05826799, 46857.97371111,  -2.19805973,  -0.88550342,   3.33851010,   3.44692087,   0.00000000,   0.02330720
  0.05696559,   5.56165361,  34.43834639,   0.03011693,   0.01666155,   0.90717983,  -1.06381011,   0.91655093,  -1.52528203,   1.90284689,  -0.02304965,   0.27651370,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.06655298, 46929.65668800,  -2.25757049,  -0.89334053,   3.81320506,   3.44164228,   0.00000000,   0.02662119
  0.05896473,   5.62061834,  34.37938166,  -0.02906625,  -0.01794280,   0.94873422,  -1.26479280,   0.83866137,  -1.69008589,   1.90136857,  -0.02302678,   0.27630972,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.07374391, 46897.63039236,  -2.26705247,  -1.43058647,   4.22521472,   3.41524935,   0.00000000,   0.02949756
  0.05696559,   5.67758393,  34.32241607,  -0.01579703,   0.00442261,   1.13206935,  -2.05794430,   1.50853121,  -1.76892364,   1.90029348,  -0.02301306,   0.27172640,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.07718385, 47873.30400195,  -2.22853311,  -1.50524109,   4.42230910,   3.41524935,   0.00000000,   0.03087354
  0.05696630,   5.73455024,  34.26544976,   0.08644918,  -0.01288751,   1.21595800,  -1.80056703,   1.28775740,  -1.78439748,   1.89928150,  -0.01857440,   0.27049624,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.07785903, 47139.32477585,  -0.65660220,  -1.48145850,   4.46099371,   3.42052794,   0.00000000,   0.03114361
  0.06096292,   5.79551315,  34.20448685,  -0.01386551,   0.01226290,   1.05167449,  -1.84576917,   1.33324575,  -1.74399757,   1.89748200,  -0.01745904,   0.26554475,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.07609625, 47925.27385074,  -1.78394506,  -1.23009936,   4.35999393,   3.42052794,   0.00000000,   0.03043850
  0.05996394,   5.85547709,  34.14452291,  -0.03099711,   0.00381559,   1.00630009,  -1.69437420,   1.48308599,  -1.62394440,   1.89942025,  -0.01728654,   0.26026433,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.07085794, 48105.19581554,  -2.04582799,  -2.46020455,   4.05986100,   3.42580652,   0.00000000,   0.02834318
  0.05596733,   5.91144443,  34.08855557,   0.11123968,  -0.09852152,   1.32206428,  -1.51181149,   1.48424971,  -1.44307244,   1.90295878,  -0.01728928,   0.25510724,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.06296591, 48239.39892703,  -2.09580768,  -3.11983425,   3.60768110,   3.42580652,   0.00000000,   0.02518637
  0.05696464,   5.96840906,  34.03159094,  -0.06609253,  -0.17777756,   1.16178274,  -1.69194651,   1.72969031,  -1.17581892,   1.90073499,  -0.01726450,   0.24905694,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.05130478, 48415.78421513,  -2.13816867,  -1.10827096,   2.93954730,   3.41524935,   0.00000000,   0.02052191
  0.05796504,   6.02637410,  33.97362590,  -0.01595321,   0.00702284,   1.09240901,  -2.19162345,   2.25653744,  -0.84286338,   1.90245320,  -0.01727943,   0.24349574,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.03677685, 48390.29074507,  -2.14818823,  -2.44632441,   2.10715845,   3.40997076,   0.00000000,   0.01471074
  0.05696583,   6.08333993,  33.91666007,   0.00884256,  -0.00809532,   1.04279184,  -2.06538033,   2.10282779,  -0.53344327,   1.90520918,  -0.01730437,   0.23809778,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02327585, 48454.26517812,  -2.16667508,  -2.85271841,   1.33360818,   3.40997076,   0.00000000,   0.00931034
  0.05996490,   6.14330482,  33.85669518,   0.00398696,   0.00625292,   0.92519182,  -1.96681058,   1.81367087,  -0.23531762,   1.90664478,  -0.01731739,   0.23694212,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.01026767, 47542.80679326,  -2.22785737,  -2.45950686,   0.58829404,   3.39941359,   0.00000000,   0.00410707
  0.05696535,   6.20027018,  33.79972982,  -0.01055077,  -0.00967809,   0.96326602,  -2.08358216,   2.24231339,   0.05682969,   1.90847851,  -0.01733405,   0.23249239,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.00247966, 48309.03890209,  -2.21477710,  -2.61339966,  -0.14207424,   3.39941359,   0.00000000,  -0.00099187
  0.05896449,   6.25923467,  33.74076533,  -0.04018700,  -0.04334293,   1.23392487,  -2.16149187,   2.33721423,   0.17097023,   1.90968651,  -0.01734502,   0.23150537,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.00745998, 47575.52405381,  -2.25898677,  -2.45642443,  -0.42742558,   3.41524935,   0.00000000,  -0.00298399
  0.06795883,   6.32719350,  33.67280650,   0.00556045,  -0.00325964,   0.90817535,  -2.02432895,   1.93800664,   0.50048959,   1.90915168,  -0.01734016,   0.23123516,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02183798, 47407.25563609,  -2.27806444,  -1.89696425,  -1.25122398,   3.39413500,   0.00000000,  -0.00873519
  0.05996346,   6.38715696,  33.61284304,  -0.00552352,   0.02643379,   0.93069261,  -2.02836394,   1.84007430,   0.65616435,   1.90980639,  -0.01283911,   0.23128622,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02863057, 47326.54958917,  -0.74085917,  -2.30001125,  -1.64041087,   3.39413500,   0.00000000,  -0.01145223
  0.05696702,   6.44412398,  33.55587602,  -0.01472349,  -0.00285445,   1.05446601,  -2.12901425,   1.93794465,   0.82561266,   1.91227445,  -0.01180812,   0.23158102,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.03602415, 47316.85166285,  -1.85157967,  -2.97821060,  -2.06403166,   3.41524935,   0.00000000,  -0.01440966
  0.05596590,   6.50008988,  33.49991012,  -0.01387476,  -0.02225260,   0.99017632,  -2.08107996,   1.96135330,   0.91668910,   1.91286817,  -0.01162018,   0.22721286,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.03999811, 48352.52155704,  -2.08790359,  -2.30515154,  -2.29172274,   3.41524935,   0.00000000,  -0.01599924
  0.05896425,   6.55905414,  33.44094586,  -0.02766260,  -0.00485032,   0.97212601,  -1.81962812,   2.11312866,   1.05007136,   1.91375568,  -0.01159353,   0.22620199,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.04581801, 47638.23074473,  -2.18755082,  -2.44850905,  -2.62517840,   3.40997076,   0.00000000,  -0.01832720
  0.05796480,   6.61701894,  33.38298106,  -0.01224876,  -0.01464508,   1.21012986,  -1.99778247,   2.28581262,   1.05453813,   1.91473043,  -0.01159469,   0.22611842,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.04601291, 47453.48398425,  -2.21194939,  -2.52355024,  -2.63634533,   3.40997076,   0.00000000,  -0.01840516
  0.05796528,   6.67498422,  33.32501578,  -0.03516348,   0.01121183,   1.10387945,  -2.45240879,   2.18998051,   0.95640290,   1.91263361,  -0.00710581,   0.22583885,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.04173095, 47434.88252834,  -0.59096295,  -1.48819103,  -2.39100724,   3.37829924,   0.00000000,  -0.01669238
  0.06895971,   6.74394393,  33.25605607,  -0.02164593,  -0.02079331,   1.06235862,  -1.99867737,   2.01716161,   0.77662385,   1.91129384,  -0.00598752,   0.22567572,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.03388661, 47434.08327100,  -1.75829366,  -1.78012509,  -1.94155961,   3.39941359,   0.00000000,  -0.01355464
  0.05696440,   6.80090833,  33.19909167,  -0.01075778,   0.00931364,   0.98249435,  -1.49430072,   1.58178568,   0.63641506,   1.91028111,  -0.00581590,   0.22555554,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02776885, 47440.06892119,  -2.00983092,  -1.80191426,  -1.59103766,   3.39941359,   0.00000000,  -0.01110754
  0.06496191,   6.86587024,  33.13412976,  -0.01942294,  -0.00920892,   1.15122199,  -1.47912002,   1.32721364,   0.49784943,   1.90766331,  -0.00119779,   0.22524636,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02172278, 47438.47703727,  -0.57949219,  -1.33148295,  -1.24462359,   3.39941359,   0.00000000,  -0.00868911
  0.05796409,   6.92383432,  33.07616568,   0.01990907,  -0.01644884,   0.98191762,  -1.80243134,   1.44085979,   0.40948263,   1.90557015,  -0.00021168,   0.22499920,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.01786705, 47452.66366308,  -1.60634373,  -1.36843268,  -1.02370657,   3.39941359,   0.00000000,  -0.00714682
  0.05496764,   6.97880197,  33.02119803,  -0.02025136,  -0.00625430,   0.99301505,  -1.77631021,   1.48118019,   0.38383383,   1.90281414,   0.00435884,   0.22467379,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.01674791, 47452.91850713,  -0.21901836,  -1.05131735,  -0.95958456,   3.39941359,   0.00000000,  -0.00669916
  0.05596566,   7.03476763,  32.96523237,  -0.01109136,   0.00484425,   1.00051653,  -1.14287221,   1.35674858,   0.28360686,   1.90138008,   0.00550143,   0.22450446,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.01237468, 47442.59522457,  -1.41071730,  -1.49573845,  -0.70901714,   3.39413500,   0.00000000,  -0.00494987
  0.05996394,   7.09473157,  32.90526843,  -0.02237098,   0.00881607,   1.07996380,  -0.97353983,   1.23799169,   0.11116823,   1.89794513,   0.01018305,   0.22409888,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.00485063, 47467.26374878,  -0.17968502,  -0.81559818,  -0.27792057,   3.39413500,   0.00000000,  -0.00194025
  0.05996418,   7.15469575,  32.84530425,  -0.01410817,  -0.02502705,   1.03810310,  -0.74028975,   0.99217957,  -0.08173470,   1.89482312,   0.01124909,   0.22373025,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.00356635, 47477.43841586,  -1.31852868,  -0.85357042,   0.20433675,   3.38885641,   0.00000000,   0.00142654
  0.05596614,   7.21066189,  32.78933811,  -0.00028381,  -0.02707730,   0.99944121,  -0.79183453,   0.90590769,  -0.27068374,   1.89184746,   0.01141866,   0.22337890,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.01181081, 47488.50397086,  -1.59306701,  -0.77396513,   0.67670934,   3.38885641,   0.00000000,   0.00472432
  0.05596733,   7.26662922,  32.73337078,  -0.00598586,   0.02014500,   1.09226334,  -0.65624130,   0.83540559,  -0.42391124,   1.88961870,   0.01143618,   0.22311574,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.01849662, 47476.92141520,  -1.63744232,  -0.98908731,   1.05977811,   3.39413500,   0.00000000,   0.00739865
  0.05796385,   7.32459307,  32.67540693,  -0.00439405,  -0.00338711,   1.02439487,  -0.67389184,   0.77784407,  -0.52597934,   1.88678730,   0.01583848,   0.22278142,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02295018, 47471.78098215,  -0.06880629,  -0.73935326,   1.31494835,   3.39413500,   0.00000000,   0.00918007
  0.05996418,   7.38455725,  32.61544275,   0.00182867,   0.00055755,   0.96541727,  -1.01045191,   0.52681249,  -0.60047483,   1.88379525,   0.01688628,   0.21798484,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02620066, 48431.61367342,  -1.14994732,  -0.64999205,   1.50118709,   3.39413500,   0.00000000,   0.01048026
  0.05796504,   7.44252229,  32.55747771,  -0.03956627,  -0.00653231,   1.06363678,  -1.02274120,   0.58145070,  -0.62483281,   1.88159197,   0.01705427,   0.21669449,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02726347, 47760.45575087,  -1.43380629,  -0.84048059,   1.56208202,   3.39941359,   0.00000000,   0.01090539
  0.05596685,   7.49848914,  32.50151086,  -0.02109598,  -0.02161272,   1.02470005,  -0.61152196,   0.63088447,  -0.63070124,   1.87880567,   0.01705904,   0.21618740,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02751953, 47607.17451729,  -1.48837229,  -0.55081199,   1.57675311,   3.39941359,   0.00000000,   0.01100781
  0.06496048,   7.56344962,  32.43655038,   0.00954231,   0.00782415,   0.98092985,  -0.99811077,   0.52832329,  -0.64148998,   1.87574680,   0.01703604,   0.21580388,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02799028, 47575.08234888,  -1.49133627,  -0.53140958,   1.60372496,   3.37829924,   0.00000000,   0.01119611
  0.05796528,   7.62141490,  32.37858510,  -0.04166149,   0.03221382,   0.97757071,  -1.24369025,   0.64773804,  -0.59920537,   1.87358335,   0.01701701,   0.21555072,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02614527, 47562.29820727,  -1.48236499,  -0.66452324,   1.49801344,   3.38885641,   0.00000000,   0.01045811
  0.05596638,   7.67738128,  32.32261872,  -0.02842772,  -0.02525462,   1.04106474,  -1.06501257,   0.61102015,  -0.52759808,   1.86927122,   0.01697793,   0.21505401,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02302081, 47621.35876946,  -1.48989185,   0.20871684,   1.31899521,   3.38885641,   0.00000000,   0.00920832
  0.05596662,   7.73334789,  32.26665211,   0.00859439,  -0.00251570,   0.96185482,  -1.29950130,   0.36824337,  -0.46654707,   1.86822997,   0.01263344,   0.21493413,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02035696, 47600.64647834,  -3.05935672,  -0.90245193,   1.16636768,   3.38357782,   0.00000000,   0.00814278
  0.05796456,   7.79131246,  32.20868754,  -0.00767193,   0.00517772,   0.96865505,  -1.41732299,   0.35489103,  -0.41452155,   1.86571703,   0.01153134,   0.21464501,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.01808691, 47594.62036595,  -1.94793610,  -0.34708423,   1.03630386,   3.38357782,   0.00000000,   0.00723477
  0.05496669,   7.84627914,  32.15372086,  -0.02431651,  -0.00931532,   1.03787875,  -1.40155554,   0.42037648,  -0.28029004,   1.86284259,   0.01131871,   0.21001270,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.01222996, 48596.88101182,  -1.62222842,  -0.09193284,   0.70072509,   3.38357782,   0.00000000,   0.00489198
  0.05796504,   7.90424418,  32.09575582,  -0.00800800,  -0.00133722,   1.07876122,  -1.76257217,   0.48501104,  -0.12408213,   1.86214697,   0.01128134,   0.20883389,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.00541410, 47847.15942631,  -1.58055498,  -0.83779165,   0.31020531,   3.38357782,   0.00000000,   0.00216564
